laptop_id,cpu_usage,memory_usage,disk_health,battery_health,uptime,issue_category
3451,39.392197995304045,56.540580182898935,96.48882379163115,70.2545881650981,16.523992193006997,Normal Operation
8756,16.47552388076976,85.78005468282291,80.36426214915278,90.99869894669611,47.29997663026791,Memory Leak or Insufficient RAM
2726,17.30090602974751,34.64295848570204,97.47608158990661,94.86643900230987,25.129073972461146,Normal Operation
4747,10.868998339865726,60.05485706442817,94.96989019646539,78.11999380806209,79.52735059491069,Normal Operation
9954,13.181543928899817,57.514706451171314,31.168163633682948,87.99629704089969,93.57886595276807,Imminent Disk Failure or Bad Sectors
3061,40.68171561660827,51.151548909446376,97.65264613454102,82.6272728072756,4.266044333861219,Normal Operation
5083,34.00049082102361,56.061125426682025,91.99350024635176,90.28767647829696,65.58250606342907,Normal Operation
1148,28.238548480329033,59.77237487136275,83.80642998816244,96.98302596902094,38.149751996171155,Normal Operation
886,15.425196623965537,38.96300422136534,93.78024417071059,90.14180420395637,1.8944380996729238,Normal Operation
6272,10.766334238670186,44.098198278056145,97.12215487764853,95.66457838944461,60.49598677905191,Normal Operation
6981,26.246671434543916,57.067153786206134,88.68972222393589,82.83675570231686,7.459933365136006,Normal Operation
1978,43.08868833579476,52.20001493078952,82.27419643759214,99.17174183206825,8.448028853264377,Normal Operation
7039,99.03431043556401,44.53544674643936,92.26247658373738,82.35836233078274,87.16437549735586,CPU Overload or Thermal Throttling
3176,21.710155455162706,34.57338607668193,80.90826309105596,97.03041458151053,3.7072866007211824,Normal Operation
1466,24.975362059667017,35.554826479326955,82.29467854969218,93.86449398705217,4.496927616867752,Normal Operation
1500,26.171225637354794,68.34105434305798,84.91900130848208,87.30831460043066,90.58186649570011,Normal Operation
5900,11.76210629044947,57.63619976561674,88.86689513622485,93.95231174412658,31.533286214525535,Normal Operation
9461,11.75052750855144,44.28260761394013,26.848445092976437,91.54473651428818,12.69280213748154,Imminent Disk Failure or Bad Sectors
7188,91.39616501535163,65.49481730387663,87.06242202225583,91.9831716882507,41.150720181330456,CPU Overload or Thermal Throttling
8642,49.5464074227554,98.82155124479274,80.36489205769017,93.98787518855238,13.600137891440323,Memory Leak or Insufficient RAM
7031,89.75175603518015,60.91679012867947,85.37235194464833,70.24306542659367,91.56399007369335,CPU Overload or Thermal Throttling
2646,48.17005387884295,40.50113055102693,83.02241063251525,75.81789795693646,17.248568437619337,Normal Operation
3497,28.302963747366338,32.29769844335968,85.84336225574505,87.85510216911145,10.540368588659243,Normal Operation
8218,14.290215518575366,86.80305006916717,83.48366993708304,88.48107118708833,73.09064291710061,Memory Leak or Insufficient RAM
9442,35.96768771760379,49.26042119835988,31.46290023863146,74.02838989768512,24.405080306255112,Imminent Disk Failure or Bad Sectors
6489,21.871718179926457,50.69662051505634,90.27141087185367,71.31081173951661,54.79712987098069,Normal Operation
6094,15.609692004635903,54.838827416965444,88.55205426557612,89.57230801473246,87.01648477450796,Normal Operation
5202,35.065040531321884,58.403971772916464,97.0278069401689,80.75142990805594,66.47196340013413,Normal Operation
5251,23.810245189716653,54.62591851880205,80.87883245268209,96.23544934294699,88.59718257307789,Normal Operation
9606,23.737612551948466,64.62020526876242,42.83419969721351,70.77097784189884,39.28797729982719,Imminent Disk Failure or Bad Sectors
9142,45.781199513355794,50.095099328305714,35.19394200634568,97.62890549009646,87.93400298147601,Imminent Disk Failure or Bad Sectors
9377,29.633358740299606,35.787642668118345,37.655971100929534,81.57817519682857,8.390939324293733,Imminent Disk Failure or Bad Sectors
5828,22.927979467914646,48.974234122648866,97.94675261674821,91.79483521095362,82.82900297501246,Normal Operation
3329,42.401304803750975,38.241731247475954,92.42315194454918,72.50839076973149,75.63408392747961,Normal Operation
2194,40.6460449543383,54.751773390988305,82.25543154743562,92.9100647654337,54.58880251788084,Normal Operation
6748,34.67368169262202,37.28339037971558,97.46492302303294,87.58396702658672,58.26324151868557,Normal Operation
4806,15.890070759281452,67.77241194342002,86.71691667549392,74.00411837672259,40.561387559082554,Normal Operation
7510,90.0862818573292,42.021794347556025,97.17353838147758,96.00556449638935,69.70735632678833,CPU Overload or Thermal Throttling
3862,17.856665144691995,63.993952195634044,83.24620270204015,93.87351088592905,62.29700473734724,Normal Operation
7342,93.11642182334454,56.115789142051035,93.84201499229141,72.53908472601785,22.72807517421708,CPU Overload or Thermal Throttling
2817,32.93196854011771,49.36868698966436,94.99623075569049,91.22666808413679,43.487979808745656,Normal Operation
5277,22.742713985057943,34.29505229621034,86.42599501491294,90.35093388888795,76.10360824578215,Normal Operation
8514,36.47640282484097,98.70985587253017,86.43903326840244,86.11822640016422,21.042308343782658,Memory Leak or Insufficient RAM
5084,35.08974872348386,47.86016868045051,81.48362760142707,89.53085514179078,57.48275139789734,Normal Operation
2419,35.98714547701357,37.64021761486018,81.58812590877473,77.11967664405607,1.3023962428359903,Normal Operation
9263,17.218798459056334,66.88914617467498,49.84820487116355,83.04820100074915,97.30675999690435,Imminent Disk Failure or Bad Sectors
4944,24.450069070739527,57.84337948046713,90.41671903214214,80.53571540410951,14.326612429407671,Normal Operation
775,46.22242735836729,32.7726251098037,98.6716440954414,81.91125006865158,18.672668203839528,Normal Operation
2392,14.985988626787412,60.649633760954345,93.88028709249946,75.43051216740741,82.85535174948464,Normal Operation
9141,13.87995827163464,58.629458131999115,31.615736321618726,98.76534668579893,36.74527828196472,Imminent Disk Failure or Bad Sectors
2013,26.390184528678983,37.477112649130106,98.63612730211834,86.86611632260197,60.28305590558218,Normal Operation
793,33.96325944963475,47.63380076134927,92.46138868107491,70.14859796470532,27.78582659475536,Normal Operation
1602,49.46776085865568,32.81851007435901,83.09878146554644,82.46256230508304,49.13623349432329,Normal Operation
3463,46.896441915628714,41.863362694154716,94.42995997278811,79.62758539120671,81.09879338856378,Normal Operation
3292,29.893342625902086,31.470915220566177,83.13444180500461,99.23265256497109,12.559812066865739,Normal Operation
3362,18.625566757894592,57.32817665800853,97.39769560599055,86.18704370029309,68.87176554569916,Normal Operation
2634,39.93287298464718,33.62482510842614,88.4047983794055,81.40209956537797,62.71020076394343,Normal Operation
7484,88.35419626084825,36.847491619505675,87.74688454669086,75.41369213904437,43.40170255944046,CPU Overload or Thermal Throttling
5209,18.76132319860925,47.1078422778001,81.25544700481532,75.4656205443929,51.881707566172196,Normal Operation
6336,25.25253179864496,45.93075125769562,99.3337378641084,71.32145280039147,13.269400024133803,Normal Operation
8078,22.45510974933395,87.49395619999584,89.77314918064414,72.05799516478096,7.123339556279895,Memory Leak or Insufficient RAM
4051,26.511977915033764,41.34061845545334,83.8964272485496,97.9754938385417,90.63376970425459,Normal Operation
3786,20.19577002343211,32.27235415539901,83.5426726836642,83.85852625471816,97.47712260277166,Normal Operation
1489,35.69832134392087,65.675254867566,99.55823169118527,90.1394784480504,30.80613467774793,Normal Operation
2017,25.109357330404404,33.46440418576117,95.37556638287641,97.4052803250204,18.33628203012999,Normal Operation
7289,98.19980173010731,35.03194520867265,85.67198586252248,99.47083589114746,13.300110479530481,CPU Overload or Thermal Throttling
4071,16.973197533969188,43.25892203597098,92.83020150376846,89.06435648665051,80.73092395100046,Normal Operation
1237,19.04525018737595,32.12921421544042,81.24208455869105,94.39242809822173,13.741116439447154,Normal Operation
8850,43.88904756493045,85.4794560105874,99.24189877109623,76.29272067078682,12.185812519821093,Memory Leak or Insufficient RAM
5100,13.418757589626868,30.133199881452164,80.34669740480383,80.48700989885069,96.53346251501843,Normal Operation
8007,24.842268467392113,85.71385723306658,85.19873019394662,97.04914814819011,30.119874407243653,Memory Leak or Insufficient RAM
9676,35.39074019457914,57.10517795212404,10.229227864797775,89.68354502773184,11.407734154116412,Imminent Disk Failure or Bad Sectors
1496,38.8330931653131,34.589843845817526,85.21713813132206,78.18110288299903,92.66843611181167,Normal Operation
286,12.532076717633696,61.841372143976955,99.99581960492243,92.68548956736781,19.704263520481703,Normal Operation
7626,96.06725829808325,49.547109790473215,81.12936895838979,78.02574468538663,76.98402247738429,CPU Overload or Thermal Throttling
3856,42.48392433066821,31.894232060722963,91.81269116510938,73.52459546976795,92.34062516346269,Normal Operation
6663,40.89997106179814,57.830634520725305,83.1434510809202,79.9135465623189,38.57955663631554,Normal Operation
1771,48.34078194938971,47.808247835949416,93.04161881508143,93.70649575486429,42.27895377729586,Normal Operation
168,48.125956159428775,61.3281089507029,90.32606480293005,82.35342846559597,37.92285437643819,Normal Operation
4809,12.400914310953976,57.24014336149699,87.69381431611772,81.03678204481311,65.91598849407055,Normal Operation
1230,40.29887008691455,55.03673879062032,93.64691361686201,84.63813796436354,33.598370517772324,Normal Operation
9735,21.167952017404904,36.860495886420985,49.09814163128215,85.65114371013895,31.99696760281274,Imminent Disk Failure or Bad Sectors
5836,14.179377735242875,61.07050308660547,87.84138794355337,82.41817117826056,26.40116774535317,Normal Operation
9929,30.30427270048147,43.343515791381044,44.54204159941891,72.39094823149058,44.47097104902238,Imminent Disk Failure or Bad Sectors
9323,41.77486913033199,68.48883975299425,6.2454501566514224,84.04240788912324,6.308281620730782,Imminent Disk Failure or Bad Sectors
6935,17.60066421784127,37.93531025307749,86.80924053063498,91.76041156299652,94.93684223023577,Normal Operation
6605,42.37334598792411,45.85179508735351,86.9212099585156,87.94943404517261,67.29401711529201,Normal Operation
3295,30.764781237560292,46.496733244904654,97.8743776631175,79.05629813737897,50.954146227162646,Normal Operation
3694,42.498412423865815,44.81190436243145,96.18944880646515,74.49681090193724,19.698264812169242,Normal Operation
225,29.034992586877237,41.562178491733654,86.345180196297,78.22610836998176,27.434924451735977,Normal Operation
813,34.95080034173171,67.32889871155888,99.31910059531972,70.45543398843932,95.79213273539239,Normal Operation
2234,16.889509667085818,42.134802025994006,85.38548038714687,94.60582786936018,35.05743843856246,Normal Operation
7521,92.16273393821987,61.49824451374187,97.30563916299658,70.53172190712698,30.449160338742566,CPU Overload or Thermal Throttling
4640,38.24663500308551,43.03702560323988,89.08759626879497,99.19161253562645,84.42062170434049,Normal Operation
1919,49.933599095592236,61.327871417430416,87.04498014866682,97.37747159501535,20.141814821259008,Normal Operation
6498,43.87796670638854,31.089125781295962,80.5460984645152,81.56049314656106,18.879586574433915,Normal Operation
4218,41.201036560799054,66.85159498695091,93.07220701556132,91.1055581296273,31.68088193662384,Normal Operation
2945,43.000106326599635,60.320412811161,95.33764190318958,90.41661474851063,13.71081551918415,Normal Operation
738,45.16668458500074,41.7189967757033,96.92747543148626,71.02930017435946,5.773425239724295,Normal Operation
4023,35.41361777895261,59.72302539113392,96.76264743037243,77.4485910894366,61.36607523243188,Normal Operation
8446,22.42028852403317,93.40577821967996,94.90931665344038,81.5426353464352,62.39142717500245,Memory Leak or Insufficient RAM
9059,48.75313299900221,40.08660748415451,3.229248298931686,84.9020420419619,35.41815096411963,Imminent Disk Failure or Bad Sectors
1861,48.024993377491825,61.521026186391765,98.84074758050056,99.31563929088715,92.01159724830518,Normal Operation
7888,90.29003688733269,45.754861815238954,94.82395262806301,84.09850674171285,72.50011592354625,CPU Overload or Thermal Throttling
4513,48.792045243087976,42.724369006858254,80.72184179801636,89.96585911143615,31.14879509687554,Normal Operation
4591,43.7992437320423,30.93766916544192,85.0843470027956,71.1602853860081,39.683159060014184,Normal Operation
6864,11.827761115035633,48.16139399553601,98.3472011735708,72.09412363689997,64.04090465563644,Normal Operation
3884,24.598190057540506,62.8294231321836,91.20912671949064,84.40040498415911,53.876182035013606,Normal Operation
6596,10.789484661334136,35.36973865016492,84.48130520857885,82.9354173849436,22.6383089406621,Normal Operation
6072,37.656408447012836,63.101520008518115,89.47869484354254,75.59920842226393,75.83245899569721,Normal Operation
7542,85.16048687284584,67.28016148612846,99.4301198506105,73.03053629043619,30.021566513064435,CPU Overload or Thermal Throttling
1869,28.32879249507355,62.400687702173215,82.04499710037591,90.51472996087409,75.9718258457688,Normal Operation
4805,29.275807768298044,64.54323281193513,99.24787614510217,90.5875926034771,11.835977362830663,Normal Operation
4171,44.477115610775506,32.08802049665469,84.07690403796505,92.85776234962461,48.221228396849824,Normal Operation
2306,40.60767839383301,62.62906821305572,99.87629301264634,94.60049929245953,81.88204530160209,Normal Operation
2388,43.36316924983698,42.13478537844865,93.20452044487394,74.16366846103473,49.63072020835955,Normal Operation
9060,36.57982131313439,31.348560446739597,28.332574069041392,93.35154491736743,0.2165776056938351,Imminent Disk Failure or Bad Sectors
6163,22.409098558731113,52.8824223923973,80.6995530053876,87.01820080600297,78.78903622557894,Normal Operation
4658,35.12106527916755,50.7115990487001,88.1203670248917,79.00131281910184,43.495909177875724,Normal Operation
4061,42.39601179686503,67.35415006454494,84.07571685867828,98.16410663924802,65.16765906438195,Normal Operation
5343,20.1898076399709,58.115596094915844,83.40022221604558,77.54425532096633,19.661658831282626,Normal Operation
5574,39.530439689179026,61.571461886401366,86.41198730765714,94.27005890863055,50.36785001702294,Normal Operation
6136,13.906214439941827,34.82007897456707,82.33513092491977,93.98877242066192,30.99103351481711,Normal Operation
3469,10.754060880625694,36.463403357658834,90.10014277089296,81.1477022706146,54.42611541021355,Normal Operation
5368,11.247438576622596,39.01596723466152,81.49966059979793,88.66041924419153,50.41869084880369,Normal Operation
6484,47.14021024625389,42.04419515874939,94.41079594268481,97.89587973925813,15.270313711066152,Normal Operation
3178,40.52173031506091,43.729965828011686,80.46214635675256,79.62194109146246,85.4718045177609,Normal Operation
7674,96.3379576374272,67.000587869626,96.95686087856328,85.6279544674607,47.42024594849602,CPU Overload or Thermal Throttling
4372,35.64206803183504,30.991946474649048,95.82568548082257,94.45449060405342,97.81655245306537,Normal Operation
7868,98.70800566759812,63.45520881753333,87.57580670269917,86.90350134280935,84.40894865058601,CPU Overload or Thermal Throttling
1506,12.531498604203817,60.145260652534084,81.00865055042087,85.17244162988197,42.83390493516216,Normal Operation
6662,45.70809448758756,41.61989164039074,80.33612659104836,84.99167521980847,14.849858537916038,Normal Operation
8480,41.90079849050794,97.0382990006715,91.73414715544045,89.45047554372934,4.181958061753077,Memory Leak or Insufficient RAM
2048,10.219167513407337,68.40888253412425,95.2806670916357,89.12437635823879,64.16834445853266,Normal Operation
1702,27.848898435897045,65.74553389658831,95.9891499688505,92.39780902538077,34.60349404220526,Normal Operation
5826,18.435915123193723,54.54552319272017,90.16260639296931,96.3034478147775,69.8348252609776,Normal Operation
2330,48.55176953583654,30.09206072154955,82.21982571900166,90.3483556351,34.93533213447822,Normal Operation
5165,41.21939660748407,32.450906136332705,95.97238464165193,75.50556767709865,66.60188458916997,Normal Operation
704,16.105390121083577,44.1308306274143,85.10760905335187,97.02069174128893,9.132621972674004,Normal Operation
6333,23.941546269367834,32.47579123333224,95.86390997004565,90.0393834843069,14.154452535329732,Normal Operation
3483,36.75689746878426,40.39376427063037,81.99538433888578,93.1253070584408,90.13312146394668,Normal Operation
7070,89.39760889315393,42.844816290844506,92.57529139868352,92.36959312777196,71.16175780130281,CPU Overload or Thermal Throttling
1631,14.923151009935207,57.66841105916041,85.201368027748,94.04164778446807,53.76431203049273,Normal Operation
5601,46.57107082523324,69.48469756210216,81.42280973835705,79.23293344692189,91.4138144597772,Normal Operation
1946,11.075766594417047,55.65600102171423,97.24488128422288,75.8070110273223,7.15276949364555,Normal Operation
2919,12.589530562594891,50.375313016706855,82.61529647108004,98.63941817037508,36.57133009905019,Normal Operation
9157,29.617797862476984,45.24742945940396,30.8208546664202,73.69292744757307,91.61867091016249,Imminent Disk Failure or Bad Sectors
6747,45.38237879985458,48.24720713514288,99.5173974834189,76.34418594131058,40.77813760297803,Normal Operation
4666,14.528862046425303,30.222099600996515,99.69311346514185,89.43015527352964,85.696081041371,Normal Operation
9866,29.667066656868514,49.18848305815888,8.044044886701512,90.88127437025221,34.59564657704895,Imminent Disk Failure or Bad Sectors
659,23.879204931182482,34.07506320319123,87.82038822667218,92.43178904055634,55.88879674275184,Normal Operation
5460,27.9823930859532,42.316256278809945,85.93208211444767,77.38603292628275,75.7489298287091,Normal Operation
5972,49.75665026105057,68.07426755956361,90.95969208406099,75.54557239781458,92.09125609782288,Normal Operation
3825,14.693275867188094,43.44355946494402,90.66002472216933,84.24299221339557,5.460255811083314,Normal Operation
8107,11.661538487470038,97.96933250996685,94.5390382076158,96.91779868033423,36.861283287535805,Memory Leak or Insufficient RAM
8863,41.0415889156625,97.23066727121088,86.13131341430478,95.10825389989157,5.15067519790705,Memory Leak or Insufficient RAM
799,28.383980651137147,61.495100625729116,85.33522026999832,90.23499086116487,75.95960524577346,Normal Operation
8506,10.053576664911796,95.91970605672154,84.94661542037913,77.18351169841125,6.446601429099285,Memory Leak or Insufficient RAM
969,13.613698307511752,36.29919935939168,83.3061461896439,81.79170531291666,6.848553914187061,Normal Operation
3294,40.929036266339324,65.17534348184311,92.44340019723847,87.24932027967805,21.147165118158085,Normal Operation
4891,43.555997790951665,69.12816326605393,98.41895921897483,85.10151587870565,52.737975018528914,Normal Operation
9655,14.457560555143694,40.495691091774745,33.819494644716805,76.55089312883398,54.89495004855337,Imminent Disk Failure or Bad Sectors
6861,23.283896876017216,69.0259930675951,91.97889535214642,83.20344539498853,49.74758619070501,Normal Operation
9911,41.72496038430008,57.86502563017558,3.546648104108291,87.12982601125361,20.788992212388102,Imminent Disk Failure or Bad Sectors
9666,40.88517852931501,69.12794974693114,11.684472529254075,71.433193947851,18.258386000949557,Imminent Disk Failure or Bad Sectors
112,29.004264744027907,34.661053644855016,90.5044161284342,80.05488874586003,4.432991610149239,Normal Operation
2583,16.70787832581972,39.40816563123488,90.6141803205211,73.36745221872437,49.324360690763,Normal Operation
6510,40.106027801246654,50.4320886034575,98.62839076976702,94.63092258915823,80.38213207458271,Normal Operation
3190,21.07202717299169,62.40927295067954,95.67415390841643,86.65200290576891,49.36279077058684,Normal Operation
9317,23.04699109856873,38.4754077221468,3.5007517685228082,74.82898010665123,69.96453119138592,Imminent Disk Failure or Bad Sectors
6215,39.395899892579166,41.036406812719946,98.54815281449291,71.95390419789622,95.47576792700292,Normal Operation
5414,21.394787075358757,46.90678608013122,81.29048129507555,80.05574961871825,90.08423609045676,Normal Operation
212,14.759601657578575,32.235207137985796,86.07026990799726,93.15379474018195,84.78317937995534,Normal Operation
4387,30.840755895919386,68.21461931151666,91.88854582547548,79.84320241215632,83.7205182845419,Normal Operation
8071,49.284739423179985,88.26343131113126,83.67053609121396,85.721351723884,87.80131031582,Memory Leak or Insufficient RAM
3657,44.747076928388,59.91140584880104,83.98571728750191,78.34456947372448,95.88072154111082,Normal Operation
3156,20.997033568094565,38.6540267427388,95.68980066721663,86.68143741787716,52.801081883769015,Normal Operation
4332,26.89881158355126,41.40155583625757,83.1687242897435,89.91614818643731,17.87310498980097,Normal Operation
4137,28.668794795974474,69.13898096906242,94.34281071673513,78.92375574564034,31.085586550049417,Normal Operation
4234,13.377109101580595,49.50809539814042,92.0077810144751,96.59723473773889,91.96454845178918,Normal Operation
5102,44.247808413564776,39.72467009040604,88.01750466680708,75.22698713978426,8.911994907403853,Normal Operation
1374,25.507898025586087,57.8965464501279,90.06103643119431,70.37806287055682,27.186527864157352,Normal Operation
4862,49.72325292988626,38.03859660886844,91.08067097589864,77.42700046347198,53.64603846875789,Normal Operation
3619,47.67413183354143,46.15042327016581,81.99575365679405,73.0094734555931,48.39638160155963,Normal Operation
822,45.36743184509142,57.73882022895352,98.64435733958763,71.29729616785455,14.489716362089478,Normal Operation
3566,42.49550327426657,61.59393762307643,92.25245234791774,88.2535315567124,0.252635191987971,Normal Operation
9378,45.368397656198155,65.65264705852029,21.942716554216744,71.91515937968336,58.00092508627483,Imminent Disk Failure or Bad Sectors
5790,47.72227261966078,46.52709594594584,87.54335383299278,70.24513287387245,46.09516477434753,Normal Operation
7355,99.88752408214879,53.03095007753413,98.35440085653379,94.63706871422278,90.20471497271615,CPU Overload or Thermal Throttling
5087,25.27157401028363,69.90496103760236,90.85791131130578,71.93988570602063,57.21009500964328,Normal Operation
4833,19.165438330147666,62.86051290412419,96.87470188952545,94.77890222698393,54.7826802201969,Normal Operation
8199,16.65994479927292,97.44620711020275,91.0632000830335,75.16938976483118,28.059340863005488,Memory Leak or Insufficient RAM
6758,20.022348876364994,62.80216787615981,87.41626375191308,81.02258799653396,23.75764478535126,Normal Operation
4957,22.98084178670994,66.32851119426142,85.6319763876161,79.50846177284086,82.26333414743398,Normal Operation
4902,39.3915799618494,49.81563727300424,81.78435969129501,72.32845166106284,66.6648618128931,Normal Operation
433,18.743821455231906,42.75937643367948,82.93380795638951,98.54220979753555,0.6103111552348328,Normal Operation
3560,25.91983857023774,45.20559803380933,98.67150871728805,79.1954544584637,85.17961919665854,Normal Operation
591,20.622936130229014,67.47905728852459,98.91541958492965,77.95770474393768,30.0591055895583,Normal Operation
888,42.30124071284984,56.36914855441917,92.39851559440221,89.33266859045571,51.64518520866057,Normal Operation
8772,37.40817839082325,86.35031142765483,99.18762785926835,79.17271661436665,47.176715359309426,Memory Leak or Insufficient RAM
5080,22.058768326537205,35.36820492966201,99.1367133539844,86.99148000604512,79.7011739045835,Normal Operation
7226,97.70410626769682,38.438720117957715,97.16608684880042,84.66685858711786,60.16690869937157,CPU Overload or Thermal Throttling
9622,36.86515287469351,49.500752140346634,7.451784811050266,73.02597285105648,95.78011980453275,Imminent Disk Failure or Bad Sectors
3413,40.42284835239778,65.64222259864862,98.67446117965747,70.02155947759873,93.3116211885511,Normal Operation
8299,29.413047965663026,88.27696040945786,86.61069739258177,78.30339934660984,61.60040140493373,Memory Leak or Insufficient RAM
7544,94.2835590408669,54.080162571310574,89.4392071135653,94.61821635979324,62.858301365887904,CPU Overload or Thermal Throttling
4710,42.40169944186958,31.14552532367447,89.06732399463895,90.00095570475332,8.62024258111187,Normal Operation
1189,15.071735188082256,52.73748253461384,93.24364480957398,93.73532660008686,93.01056471771439,Normal Operation
360,37.35420944685622,45.75695877124974,80.90496497251671,72.05312678109036,92.17150092104185,Normal Operation
4167,13.362618784626822,46.19468419882702,85.29764163556464,88.05210979655408,7.429907071190556,Normal Operation
276,12.814487595945465,49.822971437573074,86.95114294680855,92.7630061597311,30.373209748825968,Normal Operation
2829,41.95061484006519,58.137049182482,87.768171685145,79.00968728156361,39.08129612503455,Normal Operation
6086,15.123443732898544,59.8479414500713,89.69629938546363,71.31168676522499,63.62202764856978,Normal Operation
1381,40.88050020612131,42.51621110196307,99.08884515458423,84.89730933045692,73.43210650364311,Normal Operation
7603,92.43829376614164,49.099426070775635,94.56099740318433,77.86279112698703,31.72319534104371,CPU Overload or Thermal Throttling
8859,14.945736618977818,94.9106857359321,99.78600269958146,78.12967122308405,38.671140846476796,Memory Leak or Insufficient RAM
5044,26.66970408862806,59.208726651247396,88.93375422911447,76.52899474281737,22.41657821173313,Normal Operation
6720,30.080283103318592,43.05131897157176,90.08844987659128,82.92268809115559,44.894370985215915,Normal Operation
1433,12.198312182097224,39.1981590708653,87.1152320677078,95.05171011189803,45.747827319996524,Normal Operation
6849,38.98870000336635,50.95515041525885,82.58949464718324,95.21899780690374,70.59185478630002,Normal Operation
7253,94.0397549628598,57.57956986277695,94.77252292522799,82.30604887904056,21.256146893185136,CPU Overload or Thermal Throttling
2965,18.237915664145426,51.22273690428537,86.54993744437684,90.80846148364644,79.86498951007003,Normal Operation
9853,27.596062339026247,68.28301498371468,15.740242366344493,76.77053097859164,63.3748355541115,Imminent Disk Failure or Bad Sectors
4326,33.73111344684216,57.6488619437474,98.72473408525775,99.1821170542593,22.91338805175478,Normal Operation
2984,32.05282747501968,31.68865036189103,87.71478049724895,80.1305134397569,91.2068605136221,Normal Operation
3356,28.494633401218085,64.43317929669315,90.90046014895732,74.05501013237178,53.553256667220516,Normal Operation
2202,30.33115518988135,39.01655551855965,91.24587135544986,97.21628297775354,81.83637735103416,Normal Operation
8671,16.25591023100315,98.07456521477147,93.13413456925382,76.64708719173737,25.78860008853969,Memory Leak or Insufficient RAM
6260,16.88386347946085,59.38348066599494,89.06857608940263,70.496640859781,81.00459244470967,Normal Operation
4007,49.31402214477827,68.47287862864306,83.52309091726528,86.07366140450281,86.69543680022693,Normal Operation
833,20.503093929627955,63.35226050030035,93.43381906451982,73.64621171448503,19.747514015950863,Normal Operation
2737,20.934045114124334,39.011185733035106,92.89712663117986,94.8043373043724,40.019804378663615,Normal Operation
4334,37.229602399767536,56.7229792355668,92.33180004865011,83.32140753410418,45.72817451722837,Normal Operation
8676,33.924099766749606,90.56086299349646,84.4577264615308,80.17450367876191,76.6734645206138,Memory Leak or Insufficient RAM
8941,42.235901889659225,86.97944659970176,95.29182764723369,71.26760830468275,60.26297390526133,Memory Leak or Insufficient RAM
2910,42.54790893638493,63.49945921972484,98.94322258818181,77.50743682928656,89.68704942154442,Normal Operation
42,34.89989663426684,68.48582889551858,81.60371172617099,73.26195334931283,67.56352389249855,Normal Operation
5619,19.183968062691193,38.54238089586221,83.65959840986255,86.55781900644772,25.911778951357313,Normal Operation
8997,25.104823835985176,88.29615835468437,82.69689768960352,71.36354528895473,22.991019706500772,Memory Leak or Insufficient RAM
7689,89.02551618570138,52.82560846232128,99.26272062554074,78.09721436100351,20.09672429394851,CPU Overload or Thermal Throttling
2098,35.954745320128055,38.043851014545595,81.0909006203699,95.55329368573857,28.995351807695812,Normal Operation
731,11.225096373081733,62.2507892544668,89.59940479859736,91.22528225475384,67.98818234685908,Normal Operation
1332,39.57179985754421,63.57594257894577,87.76515834900277,84.07666863957897,14.699936758923393,Normal Operation
3416,35.43081809999785,59.4594440137682,85.34280143901674,89.54718093423705,91.21842915269652,Normal Operation
8932,32.46793378979328,93.12266965989826,87.07061981089721,82.20807264705157,3.329761330640013,Memory Leak or Insufficient RAM
6711,27.438325265565897,65.50446346762446,98.82766562397077,85.21560835241772,13.061200404255358,Normal Operation
6146,35.77146824541015,57.24418914395846,91.21414118517403,76.74231319896465,60.92870956222695,Normal Operation
9018,27.357618679724624,49.40687965074122,12.39409303308694,73.32162662496722,96.73516513742885,Imminent Disk Failure or Bad Sectors
3975,12.208465049497548,33.788213520930306,95.75203317759433,93.12761333480395,36.789676398373395,Normal Operation
9508,19.209959920506854,40.10833937673073,2.7175222083961117,89.71949356992836,15.206445328965646,Imminent Disk Failure or Bad Sectors
209,28.085646493695595,50.54255242645954,92.9037331071008,92.62905183279042,58.80120887206427,Normal Operation
3141,39.51130576388844,50.2245828165163,99.04103974153287,73.52453734245157,6.509687735460301,Normal Operation
971,46.27277762017406,39.95799775297121,99.08444882804541,80.41907519505011,60.21274053867962,Normal Operation
1619,28.648141911378325,39.428070576390525,99.58178033346073,84.28135326590244,59.14373937978311,Normal Operation
946,16.04679542163837,43.79522980487331,83.66556143824545,70.14438655381426,40.88583121081194,Normal Operation
4563,45.81339945094574,59.03488714560615,81.3832192595249,73.6968399029843,39.12164283262669,Normal Operation
9449,45.904795120808714,39.59437394007426,33.467309587303376,90.31496463715882,27.573927796902574,Imminent Disk Failure or Bad Sectors
1296,31.913713985737395,50.724999832543276,98.34478510176686,97.57229664443562,59.73876051871023,Normal Operation
2346,37.96935574293002,58.94908019343501,84.5272736910167,72.39864171447567,93.73941288168797,Normal Operation
947,43.75029617264233,39.38875295040938,84.92671288033097,85.19310493095082,55.013890716652604,Normal Operation
6372,16.899218510243724,65.52290052682187,94.17856173725464,85.28224394867172,44.69951768460183,Normal Operation
4501,24.29307639963988,61.08276496787639,95.65985298298465,83.10425368529123,85.01590240881555,Normal Operation
553,22.08548231342414,34.38876518888619,86.13071192843634,89.75970621442238,67.74143599779913,Normal Operation
7049,88.70275624812541,37.55001407202824,82.33876962115748,87.2775331408797,16.948699805106937,CPU Overload or Thermal Throttling
2055,14.479913656424346,37.207061832354064,98.66334418559684,96.4818263103477,78.77293743207964,Normal Operation
