equipmentId,temperature,vibration,load,ambientTemp,humidity,failureCategory
2504,63.7537601706822,0.022111378821449933,46.988108856135014,24.5597072946203,37.724167334613774,Normal Operation
6588,67.48842268338053,0.04081551051282999,56.10006390370759,31.225273624554404,44.24584143023985,Normal Operation
357,68.00998508174146,0.07363572050688477,43.093273888623614,34.676623412505414,69.58305330723394,Normal Operation
4121,74.35711867993375,0.026950998476186223,45.202340723906175,31.029078774909266,68.2187728352273,Normal Operation
9249,72.26559107509176,0.013520176936102333,92.34515070154306,30.787104778468702,34.842114655759616,Overload or Imbalanced Load
8779,68.09378277890994,0.47844607357451857,34.9840620793981,27.671064948702362,56.919103248835086,Mechanical Wear or Loose Components
1089,68.25313782094157,0.002449393081494069,31.84974278644681,22.47555857454359,32.71914448400877,Normal Operation
5857,70.65914772527643,0.057269004273676975,61.896143150178425,20.403337176335945,45.815693863831065,Normal Operation
1704,64.46923696157211,0.07992668124862069,30.9784196473491,22.056575361735234,36.55145318382733,Normal Operation
5493,73.39599512802754,0.0035661172440901367,60.00855159451378,31.109684245871474,36.341670213705704,Normal Operation
2638,60.661150360613796,0.035903856912254825,57.011655139521395,33.2092173178282,61.08666084444712,Normal Operation
6185,72.94316671467209,0.06165588306805522,62.940904508960195,34.124117235975454,54.977738374151315,Normal Operation
1624,69.66593704316887,0.06840503543736402,37.72788491208207,28.318211191820478,69.8794441518518,Normal Operation
3139,63.48783401915852,0.07253331360132413,45.28688958336904,34.376589260811485,57.693410320973214,Normal Operation
8176,63.71744040678403,0.32627076006580247,62.049190040716,27.003339530543027,56.16301018882234,Mechanical Wear or Loose Components
7155,90.0539135858815,0.031953862132167166,44.5039734129456,33.600779399303974,33.83018303355506,Insulation Breakdown or Cooling System Failure
1699,74.73155262541114,0.07637240778703648,60.73969911386552,34.017824750676795,38.596375164701165,Normal Operation
7273,89.84675922982598,0.025721062775319155,31.631388803189033,29.16781643794538,31.705610573955745,Insulation Breakdown or Cooling System Failure
8282,72.52052556741698,0.4390379787409473,56.81015490071756,24.57519949598776,32.17856494066107,Mechanical Wear or Loose Components
9875,73.06833072271807,0.018841202029028947,95.40794743462486,20.606770325685126,68.25063425641567,Overload or Imbalanced Load
9777,60.13199919993213,0.042197711030127455,84.37030848214175,21.51857295379791,45.54072564742934,Overload or Imbalanced Load
8214,69.86747395263295,0.431198206073157,53.05647942000613,30.43289713745337,42.80033532167073,Mechanical Wear or Loose Components
3611,66.53233755641659,0.04880698083563992,56.20029498513298,32.27586892627171,69.97772209780902,Normal Operation
1355,66.35041706487056,0.06621566252697643,30.122588017004773,26.628243995111205,54.5596422647976,Normal Operation
3259,69.02776343323778,0.0017408192844692572,60.5625228325193,23.907107203597377,57.22925634383054,Normal Operation
8411,73.50395307273953,0.3446660578243625,51.36262325141709,21.52414269722275,32.408430944824424,Mechanical Wear or Loose Components
454,71.75135530791127,0.002813041979322328,56.32905777427278,30.699780532548854,52.44627018370278,Normal Operation
9158,65.35347657231426,0.036491362800084394,84.495099264926,30.7323706780873,47.72150955379456,Overload or Imbalanced Load
2471,66.77842428872643,0.043082983795578546,43.010958354728636,31.0897219171757,47.063500784244354,Normal Operation
4558,72.06841145565389,0.06718781062121269,56.865940700814626,33.411613329283654,34.86078756862242,Normal Operation
1514,70.64618686636189,0.06528294399872342,38.611878814483696,26.645907385164815,46.71982675181259,Normal Operation
3694,68.50243448627336,0.021612638442441386,36.851219714080784,31.2818175190875,40.062235446133336,Normal Operation
3894,70.14218227556663,0.033967223654991274,35.94017330895111,20.317844343073972,60.378181360485215,Normal Operation
991,65.36077949928911,0.05505652589330261,52.70513291039019,32.551439476543564,44.98844229610309,Normal Operation
2082,64.86667236480163,0.020479704120554335,64.96567361136651,33.07508586772432,49.8694464472952,Normal Operation
5961,72.99617488961081,0.05254902644594625,57.780770537700384,21.93537091765103,44.021225342777214,Normal Operation
7353,83.75802584122229,0.07794405817525876,44.07332875604625,27.56669250240863,58.33313393228496,Insulation Breakdown or Cooling System Failure
4584,63.914411344112374,0.01361548566447599,63.66155285534507,23.269416577608812,67.32848570058636,Normal Operation
8198,69.21227114365355,0.40610837885922024,47.61928849293273,32.78682771747182,44.48920452705441,Mechanical Wear or Loose Components
6032,63.976338196013096,0.0035614389700993777,37.961553285026206,24.835079084487745,52.376974817676725,Normal Operation
1696,70.77637628086758,0.035405398167431386,63.31573252252771,30.753369525943917,68.71232216627573,Normal Operation
3655,66.77155698814747,0.0033796036198680567,60.466764590050424,33.15555787172231,63.203536503689534,Normal Operation
147,65.6881687470096,0.05563578471267234,30.652631391353953,20.004532435495562,64.68927719770694,Normal Operation
1128,64.90878042405454,0.028764203052163505,63.360359996437715,24.84726620904843,65.88314825438857,Normal Operation
1158,67.60855448400734,0.012317275046025396,56.32266756633666,30.948189386450828,48.903507258951656,Normal Operation
2343,69.32316260422684,0.02256099511019565,43.311191823838094,28.559099148925696,56.710476971845644,Normal Operation
6646,71.129931045696,0.05639756061623201,57.131684095067904,27.182264910969298,36.87868432566431,Normal Operation
1751,68.80774934670374,0.04321859350233198,44.90694091294798,20.42654627806757,64.48575607052587,Normal Operation
6420,71.19600732392792,0.05780227910008784,47.100071340062634,20.0692090143644,68.31515266873717,Normal Operation
2930,61.942911797271684,0.03388766160402825,61.0493769468172,28.347872622310405,50.53635579109721,Normal Operation
437,61.59240341959674,0.016166084534912892,63.083242908088486,27.10935870115741,44.29788892735246,Normal Operation
8975,66.85475663935048,0.27443441293838655,56.59569131337786,29.235606157400547,30.96950187887662,Mechanical Wear or Loose Components
4169,63.806017676137955,0.07305489180529696,33.92276158756089,22.347553746650927,39.75267157063815,Normal Operation
3157,61.39773873697865,0.07467559820523495,44.4009625564709,32.999323386428536,52.778375361784796,Normal Operation
6312,73.28746290288466,0.0034876953852673244,54.420140128098375,21.876636310865667,45.40093497084197,Normal Operation
5559,71.1997487747864,0.05735158819967257,56.091183782183364,33.16101193202049,45.91699219332191,Normal Operation
27,65.60101657641331,0.044810130679615964,46.11817684635433,29.136964480857706,50.48648920829831,Normal Operation
9530,61.952103926081875,0.0059908053387462,86.83225338858554,30.813421088182814,38.98106278514944,Overload or Imbalanced Load
4742,67.08015177809834,0.016382515314492894,38.67637287613496,25.41098580461348,45.68678476262964,Normal Operation
6672,63.36312889988421,0.05266804585090915,57.82655300004163,26.718303107160512,54.36116249788206,Normal Operation
848,61.30328891391319,0.04969198356884017,50.954623670642746,32.027021705309394,41.49799402701391,Normal Operation
6777,64.11290466914438,0.04451401445859863,42.73359578734251,29.660312422673073,36.10542031610477,Normal Operation
710,72.83023537728695,0.003388622982800964,36.26743508300374,25.824354280679422,67.48052561028159,Normal Operation
2912,66.29568346328749,0.05207704299436519,64.9816179693616,27.25969149875762,39.44320828791682,Normal Operation
3517,74.91557306237378,0.06557526496965461,56.88667880114812,31.37667714842178,65.72436713909809,Normal Operation
6080,65.34939733201577,0.04359528248538823,37.742709266779016,21.442826445191773,45.989726178733676,Normal Operation
2155,64.23047286503403,0.06424187203793721,37.50179458902708,24.2326122755533,44.046123343493754,Normal Operation
4484,62.29061942029597,0.07522626193847436,36.04066878862639,27.523283495283536,41.07432737361208,Normal Operation
5024,73.59854065772734,0.0011726012426803135,58.14490348589672,31.25653555603826,33.81645388176067,Normal Operation
2009,72.4691271710342,0.03318162762046871,43.35486671431905,23.19903223655517,61.15920707686111,Normal Operation
7863,97.92060013257515,0.035992762596679835,58.82029948470878,20.75879548150027,66.47210081401195,Insulation Breakdown or Cooling System Failure
3209,62.72484861579824,0.03380900040643734,60.44563300403995,34.73670580792154,36.6203707959444,Normal Operation
4158,74.03911204029761,0.05223298545729737,46.46822868387419,25.00139698422237,35.412692403369476,Normal Operation
3530,72.78004787842622,0.0669872436450063,52.99923623536846,30.97106741127099,38.742909517541435,Normal Operation
9676,70.59160586672407,0.078400939450376,73.48869545770009,23.612317655613765,69.27800127626507,Overload or Imbalanced Load
4326,62.0666878555579,0.05065305816384437,32.42965363681018,26.804612367708984,61.79063016754472,Normal Operation
253,72.9853514574768,0.02433587344804412,48.819848457642976,30.75463742003205,54.36031185883496,Normal Operation
3498,71.51884892129992,0.03246085723517094,58.12531666868271,25.097981092218184,58.12980260465176,Normal Operation
1144,68.2138833197462,0.004376273853274749,53.87656863078446,20.61625539555192,36.716680818798395,Normal Operation
1873,63.028378455503564,0.005618157785837159,36.98487477163972,20.029530635398825,32.403458724404565,Normal Operation
8945,65.21664905505858,0.16380333671475233,48.51921467707696,28.515594729640814,49.74005776326534,Mechanical Wear or Loose Components
6765,74.264328834681,0.07406731020035094,32.815946270140756,34.5781385389855,58.704510042439175,Normal Operation
5872,65.93318569777166,0.058997385131036445,57.56704034451546,24.80135901173579,63.53001203435708,Normal Operation
5682,68.22779146203563,0.02840789884301233,47.253605455072176,34.282295486628236,40.00968602179314,Normal Operation
4136,66.41261631687823,0.04552722569440544,37.67549816052302,22.785455811598066,43.25057271339496,Normal Operation
4604,70.7862896990303,0.03353977381234358,32.24629465263393,22.142367288025742,33.147205349489006,Normal Operation
5411,65.96334197187817,0.011389774646951692,61.98223925621062,32.28240742997796,45.8671350154196,Normal Operation
4963,65.1468127961893,0.00020612717967867235,46.05533388639075,28.926751873375604,58.22117606845128,Normal Operation
3133,68.35016582702298,0.0010685532878599879,61.731019221446715,25.807574655270066,50.81764491058394,Normal Operation
8942,64.38650299790908,0.2387490903439871,46.328183494779076,27.227332993049792,47.45177903979773,Mechanical Wear or Loose Components
6568,73.62771152879705,0.027031985616941877,61.195282553035,24.391573320604124,31.689938826412828,Normal Operation
3169,70.31945296617285,0.07774575395415234,35.83730472605017,28.367232049544327,67.54100697914977,Normal Operation
9120,61.13987724271433,0.028342243919158853,72.54019213808597,34.14729898572459,69.89863209436879,Overload or Imbalanced Load
660,68.46498231744118,0.000825011337629995,61.06892278749362,24.736475745833314,31.317782438370006,Normal Operation
7869,85.21251967006239,0.015569702160552543,32.32264421597163,21.711071976976765,55.80787003258595,Insulation Breakdown or Cooling System Failure
7312,93.40558427251769,0.04030873021345748,40.34203330152536,33.24960608181772,42.703101509901394,Insulation Breakdown or Cooling System Failure
1348,60.85658698754004,0.060033942535797885,52.248205734038265,20.66676090908838,46.97228536076404,Normal Operation
4750,66.08982867192864,0.024160369115201752,38.45694535237251,30.93485433876382,69.35277059029984,Normal Operation
2086,70.2102741079929,0.07902485313579069,38.28773595800781,27.85585993850023,41.83281228221691,Normal Operation
9586,71.32631072415211,0.042418885099577065,90.33935941303157,22.512947823989027,66.43230902255283,Overload or Imbalanced Load
5849,74.92779698488366,0.07841946440772891,52.05578226653624,29.30756748264045,49.31448006772814,Normal Operation
815,61.515878966397416,0.01052319689593201,60.97845081252679,24.064783412103605,46.352402235476404,Normal Operation
671,65.88066887368774,0.0567037792463906,31.337693053106623,28.422897505264395,42.076581255706,Normal Operation
6336,67.24936050247622,0.07323020806141554,58.06675029347642,21.476320081837148,34.5967713210886,Normal Operation
6689,68.8318649540936,0.008588797504352232,31.15468183179572,21.481379447444734,43.38854148415675,Normal Operation
6417,68.82895001608635,0.007852880472181703,64.70567268675961,20.04927128469027,31.993402854033327,Normal Operation
9630,71.09042871598187,0.013882433402890904,87.7102516796142,27.073348297954794,33.54445682190637,Overload or Imbalanced Load
9285,68.8854002100502,0.050788906749090014,95.78778095438919,33.52985605572799,48.29089470126942,Overload or Imbalanced Load
4174,72.62850331057938,0.04667540546816395,42.49950037979086,23.87680643529095,65.94026701893812,Normal Operation
2417,67.55567360708123,0.033187870957542956,34.02588507400209,27.942825472147334,65.65012694416293,Normal Operation
9484,67.79818478872012,0.03329280990123999,98.86234855146193,29.79166827898693,63.441034261156574,Overload or Imbalanced Load
5770,67.23646579996665,0.023320919603438003,64.2076448400283,25.868468018526663,59.60010530100789,Normal Operation
6403,69.5242303201872,0.04608061908155995,45.1873692531034,23.509193633739233,44.86074396054013,Normal Operation
872,64.2369186420304,0.05916897215576283,47.570309742341664,24.071862668771836,34.742272800688646,Normal Operation
9119,70.29531050837787,0.04703626775280145,93.19712253172385,29.168835118415814,57.740704086604325,Overload or Imbalanced Load
9422,63.37097455631871,0.008197470891067243,85.92503377903678,25.445891280966876,39.28998986271038,Overload or Imbalanced Load
2391,61.542714227005256,0.04993823548985847,32.229377486311606,33.896793030623854,65.75426262607138,Normal Operation
3636,71.94722314386563,0.06417348153981252,58.392479295654844,25.809537400329056,35.210150453299306,Normal Operation
2794,70.82814037433212,0.0755585934799293,44.35016247302655,28.24628435086315,46.821564965949385,Normal Operation
4549,70.62380713154987,0.018075224102122967,54.10076720006926,20.880069879962264,61.77116887521074,Normal Operation
1417,72.91538646713455,0.04922400538728609,57.27730664796551,22.82800748612092,65.56786353465507,Normal Operation
427,64.49589462053335,0.06406110087655563,35.63006041308087,28.234507251095323,30.03969054833864,Normal Operation
9609,63.698923322274695,0.037657777190813126,99.4639325607638,26.985932875072617,41.45807525628385,Overload or Imbalanced Load
7938,84.24618436552109,0.045469491414674705,45.31295837107758,22.005273546687896,56.082195792654254,Insulation Breakdown or Cooling System Failure
5536,63.129328455509864,0.002052527386562897,39.16861697194492,30.8690903803635,43.52577464278808,Normal Operation
1601,70.5034138341078,0.02880987143869074,52.422184400786904,20.3387468472809,35.47455318724953,Normal Operation
363,62.04466515238052,0.00040370500134541133,39.67030408734264,20.418521070461782,54.65137258821849,Normal Operation
3684,74.11775252863023,0.06452609144731491,64.72082145959149,32.336828048883795,34.1161090392835,Normal Operation
7079,99.40079040491494,0.03672130332505254,39.388238894197656,26.502554315802136,46.844093829572365,Insulation Breakdown or Cooling System Failure
9033,73.74083654769922,0.062235511670238115,74.47230247079318,28.01408963298711,45.28483490207143,Overload or Imbalanced Load
5689,71.21608191719532,0.02826903718244366,60.666317446119876,25.212020823863732,51.143908170609045,Normal Operation
1995,71.2578553913155,0.06479011599599108,63.105200898604444,20.509854990051487,36.90339861218595,Normal Operation
3142,65.9533946235286,0.02747512953904133,52.99341800450855,24.44143702269627,43.087163456592634,Normal Operation
657,62.571844876239886,0.008647624644202106,36.883661563133046,30.7822971100219,34.38339717301242,Normal Operation
2929,62.68759354751646,0.07536294855398072,49.95519221138064,28.158177102276085,64.88119947800635,Normal Operation
9989,72.24883669413308,0.04215684778258056,71.3611698045315,26.9417560909257,41.44648984886304,Overload or Imbalanced Load
9769,72.76537582462977,0.038423022394704874,73.43832876290415,27.748109205375403,34.61771866840123,Overload or Imbalanced Load
8348,71.03212220882142,0.43017042688744417,39.66577720696196,29.785279823004654,59.37709716318954,Mechanical Wear or Loose Components
4310,63.38272703742717,0.07050012938889946,37.87543976038618,25.1009110911669,43.87341483205411,Normal Operation
6513,61.08092201984089,0.03107136990846139,39.086407181498764,30.633222730578805,31.395835518310513,Normal Operation
7730,87.03414269178543,0.07471982787834605,44.61594790097632,22.89609292094027,58.76934082510415,Insulation Breakdown or Cooling System Failure
8481,70.76031730195835,0.27697167249343624,61.242330644624005,22.67919243935863,56.61956666445474,Mechanical Wear or Loose Components
3867,73.69166785105699,0.07871615436246626,63.57613361823947,21.545811502231018,37.19319101684589,Normal Operation
3882,66.89772549488391,0.026876330484992918,46.453949476488674,31.479019771297708,37.85010892249423,Normal Operation
3415,61.235160020228285,0.014276778154069998,39.98768705335671,31.137450696460945,46.86120314909219,Normal Operation
2898,73.22658530925281,0.004247661119317945,41.82856781822113,31.217853029569596,50.42195532840242,Normal Operation
5876,67.46519268015811,0.009006143385679568,36.35343550629136,21.36602193385921,57.42052306129209,Normal Operation
7768,88.53122198424781,0.06611356970200889,48.238551211874416,33.4563714647601,51.52912090837441,Insulation Breakdown or Cooling System Failure
9893,64.21879173050188,0.02565201823877924,99.62505046330968,22.44134535887824,36.21727915238671,Overload or Imbalanced Load
9038,73.89163291125456,0.0697364729780219,72.0950290842415,34.81209025573114,38.93568612243173,Overload or Imbalanced Load
551,66.294962466242,0.05155236674115478,62.322692392056396,32.60839755859615,34.75376712885613,Normal Operation
138,62.7065788283853,0.045577131073855165,59.04456052075948,31.906374777097884,41.57928059983514,Normal Operation
9535,70.33256692478,0.050468373936321004,71.40322655233406,32.9822816166574,36.24334951278619,Overload or Imbalanced Load
9085,60.86457814667325,0.03259505749219694,70.66240506099965,26.34383628915231,67.92497623446864,Overload or Imbalanced Load
2244,68.40323815014852,0.07216010968009073,33.56748215186184,29.701355716791873,32.03736150547075,Normal Operation
374,67.00276180970941,0.07492924041317242,36.0009616680209,26.636902311951292,37.378217081221564,Normal Operation
8039,61.50397756276163,0.4454152631543847,50.870408552103214,32.5676333735924,42.70364606924463,Mechanical Wear or Loose Components
6380,73.24348480760807,0.027037493992329874,31.751117649226217,29.34121863203113,34.67433662886647,Normal Operation
3349,74.39415507010678,0.01915972905411924,40.04825377380811,27.1531241083555,48.711445713220456,Normal Operation
5662,64.98218302862257,0.04013748539141714,49.96954020970382,24.234816209473117,61.11771490007735,Normal Operation
6354,63.66490683382481,0.03468174343483582,39.00053777541514,24.318887931945376,33.718966457585864,Normal Operation
1359,74.13560324099632,0.014963904661242049,34.250781975308264,21.329864488694998,47.684793208396194,Normal Operation
3643,61.39083424484441,0.07706179741528542,31.823723920291275,22.85295778654395,33.591588531876205,Normal Operation
2649,70.7703173145144,0.07842296427956245,30.377353369656365,27.76195952052434,49.51232925333642,Normal Operation
5618,68.5992964359722,0.05790215177664019,47.453983985006595,21.686469767635845,47.23533643281314,Normal Operation
8462,65.5184869022122,0.3386793079257305,35.652335878325914,21.25062372975579,58.81539398467151,Mechanical Wear or Loose Components
2523,72.67126653824809,0.027126771378786396,44.12472544458605,26.52416457204512,59.293329764862925,Normal Operation
5050,63.89402673100313,0.023241257207328836,49.848217979454034,25.933228553194322,54.4609826469885,Normal Operation
7970,91.75390251141448,0.06424099640035022,37.247230490553356,32.04921512469099,51.826614976192936,Insulation Breakdown or Cooling System Failure
9248,61.79212853758525,0.012119648405085642,86.19632912669235,23.13188158506145,38.47909736923327,Overload or Imbalanced Load
2537,69.00637465916718,0.045989636026597676,34.00480151725067,31.700336542407406,69.44649905243753,Normal Operation
3677,73.40330413503085,0.07933497258886582,62.83911023425452,20.314041100932513,41.523301898419476,Normal Operation
6602,71.84282562577737,0.022794337292736354,41.59612759335599,32.875836170778705,31.989403366835923,Normal Operation
2620,64.83126641680913,0.02711438528364713,45.752088363260974,26.697402594870503,65.39423336647569,Normal Operation
8816,70.00306269901202,0.3341518279033363,40.2269590501798,32.10866086288034,33.0467331802654,Mechanical Wear or Loose Components
250,72.9336800200841,0.05460668590172997,37.42603262565926,34.310112245061674,58.44782225881701,Normal Operation
3838,60.62278098742701,0.058533101776419405,57.819628629882985,28.93193272363756,32.3005484943718,Normal Operation
8113,67.33934750459093,0.16775988432519962,61.26267933649123,30.890131193110015,36.80221960997182,Mechanical Wear or Loose Components
8969,66.24739391148886,0.2709948120175003,43.84786344634291,30.712138070017886,41.28695774658682,Mechanical Wear or Loose Components
7344,94.39762913966594,0.07639086332661849,44.233071305901,29.602096648678028,58.19186276229686,Insulation Breakdown or Cooling System Failure
7393,95.38507949797966,0.03492630853206176,33.11611658018191,33.648619903096574,31.99727757696891,Insulation Breakdown or Cooling System Failure
3141,63.69723838379563,0.05283857982880201,42.289853604329394,26.586790065413865,56.433592861066614,Normal Operation
871,65.45959703004891,0.04671788458618102,60.091048847040305,30.719321348255562,43.10069550438219,Normal Operation
2571,65.75387624479536,0.010091806771408666,46.17046064460209,32.81663635591316,69.32863861634394,Normal Operation
20,74.24811986542127,0.04530505889693915,61.312473447363224,27.97804627174332,38.15588916467106,Normal Operation
594,73.98700358249515,0.03666289986078591,38.33614569578262,26.02193316553808,46.70026783683024,Normal Operation
225,70.40865140138644,0.067432371407173,54.73360099982672,20.78609493663222,40.34157865163233,Normal Operation
6116,74.95871809020056,0.0105290752055393,62.839689417864854,32.61821242906489,62.475457173676084,Normal Operation
7129,97.89329808206007,0.004972810323262307,42.776579087128326,28.3710685863605,57.41974970086915,Insulation Breakdown or Cooling System Failure
8095,68.4117696386506,0.4030781777006015,31.712202134971125,25.018789156870245,50.67567754147879,Mechanical Wear or Loose Components
9806,64.95305995316231,0.06613032367763487,87.77344186389635,28.697149928538572,57.96015073075589,Overload or Imbalanced Load
5544,67.46147515841437,0.0013507096906898398,62.24371101524566,31.78675000501361,30.728863429138805,Normal Operation
6157,73.32239817990893,0.06250980498822657,40.56515937062149,28.77414816361891,35.931111297382174,Normal Operation
4288,67.7308288573957,0.025190164289513543,50.53891538597446,21.271316646801505,41.74807893443617,Normal Operation
9732,74.18026670510388,0.021001587733335016,80.2719796509998,26.516177826673193,44.45230992167504,Overload or Imbalanced Load
1401,73.63809413601417,0.07905221411618343,52.34253039560102,25.023120968307083,66.07566578414351,Normal Operation
8149,67.70353728611656,0.3484036711643524,42.50626414463914,26.31449656014301,43.44774159673189,Mechanical Wear or Loose Components
9898,67.2818010556051,0.007147932164362283,84.72995547929398,20.709062226199848,69.86884747685822,Overload or Imbalanced Load
1475,60.38643555915802,0.04304539547664651,30.563269053834382,27.563853701736548,35.182497888395304,Normal Operation
9399,62.82990143249849,0.03317099157169923,94.92161022088246,24.78464570578982,37.06464292099815,Overload or Imbalanced Load
4892,72.02035615896972,0.06914711875388134,49.33654303434837,31.05367725166988,31.27722506568363,Normal Operation
3361,60.09578512350506,0.045601890559917466,35.02263336105256,24.317328545707284,61.71390504842107,Normal Operation
1607,60.11999251517302,0.06107720033813347,46.57642713009116,30.677571642513165,55.992605666351665,Normal Operation
2491,69.10324289299813,0.015530878440706336,56.52338009987577,33.08931545322977,54.155796044621816,Normal Operation
4106,69.48089736038135,0.051760562567406555,36.61085039240421,22.69954310399972,41.361426657433,Normal Operation
5264,60.53850956448686,0.004194138960750262,57.19217624952021,27.924832425804503,45.478580076797584,Normal Operation
6549,68.39523527002255,0.07402475852184374,62.34585169275606,24.882967936252687,36.82736393000007,Normal Operation
8391,61.53570245199026,0.16117069680849874,55.79670076943626,33.316432967143584,50.372611841361845,Mechanical Wear or Loose Components
2349,72.21113077016948,0.027231037651143524,62.68215751843473,21.480839126869142,41.51444884820559,Normal Operation
7810,84.23443225080656,0.05858819143961982,40.590273632349145,34.66917560667588,52.348008844502516,Insulation Breakdown or Cooling System Failure
6885,73.43853839648006,0.0434845002907812,55.671847957050495,20.603035311318315,55.8443947331089,Normal Operation
906,65.49733394152418,0.016878207934799043,30.98389690440434,24.25866226990889,32.193452953819246,Normal Operation
2532,64.98601865530304,0.04376033798260242,46.87733461519118,27.737646136958233,69.31918775551446,Normal Operation
234,60.26712246245088,0.011776169385529505,59.89772512592793,25.606160029760275,39.7468159882235,Normal Operation
6597,71.29644686396065,0.024137921356633535,54.45194821846531,23.16766198018743,60.84865557029284,Normal Operation
3445,72.91690947856753,0.007176309044381384,54.9857621781873,31.575298918054198,63.64529998137759,Normal Operation
3554,72.61670068873302,0.03811701136849555,40.82541913881899,27.742864652893935,45.39146913296379,Normal Operation
3556,62.17279827397913,0.06723002076813989,41.347165771611486,25.037703107756382,65.81939664813373,Normal Operation
9094,60.10638777828722,0.04343908193185698,86.70724302617072,33.51795833974101,55.046139703613406,Overload or Imbalanced Load
7587,88.3503707621998,0.022323075188199325,46.6294528443546,27.724574297839453,66.2630824983788,Insulation Breakdown or Cooling System Failure
7769,88.78312687835387,0.07701041294380978,33.36425356327595,27.725542633466407,62.99304614282018,Insulation Breakdown or Cooling System Failure
2388,68.38543867974248,0.004580301669944653,32.74649099900231,20.044735676603427,32.57977756946161,Normal Operation
69,72.5122471725502,0.012566906138252697,50.39643006424501,25.153424824850994,47.291420535786486,Normal Operation
3009,62.75942182624484,0.03486000545106619,34.55735307141901,27.748492723884986,52.6796472581063,Normal Operation
536,64.7931469160914,0.014873885666404326,55.4664605465635,22.057049179633044,30.50271123705281,Normal Operation
7335,87.49522417132235,0.02869029708898248,43.24552554981419,33.81923907863866,57.581676588390295,Insulation Breakdown or Cooling System Failure
1061,70.30352126212787,0.03019031128621225,37.26622953635964,26.84211633470536,62.00836012901058,Normal Operation
3180,64.99346616779528,0.05127307164927248,35.130991865012994,26.870425237320198,37.00216129465002,Normal Operation
9799,70.18434939040984,0.01257519117414712,94.31607285406977,24.587986553993897,60.51700244881204,Overload or Imbalanced Load
1907,64.81810127585335,0.07238927041614795,57.736641219732064,30.98853322434163,43.42781038218134,Normal Operation
9339,62.52654850138942,0.03141330060479399,97.71850316334391,22.153838049892965,35.27153668395858,Overload or Imbalanced Load
58,62.26941912946465,0.007783942672892979,30.125943410237827,21.26153210726889,42.73194604412423,Normal Operation
6077,72.70915036574523,0.05657652480736073,57.44088619402073,32.024887121724404,64.82407026749796,Normal Operation
8080,69.02290571011505,0.4107443831782199,47.347159508002576,23.19370939490052,60.4037626920278,Mechanical Wear or Loose Components
6013,65.31713672940205,0.02564695834379335,46.33232359028199,32.40569603702291,43.868676370409894,Normal Operation
9888,64.31009408832486,0.009912452218044336,97.86724223054814,33.387888399552175,47.97802577471387,Overload or Imbalanced Load
8191,71.64789186525132,0.20858311328050425,42.83938998981007,30.09052144554814,40.05749539930319,Mechanical Wear or Loose Components
9293,72.58081200802678,0.07423984331110463,89.88709173024256,31.722230051193463,57.591919427099256,Overload or Imbalanced Load
9532,63.296643737698304,0.037023759823414486,84.69654532037224,21.35897266669484,62.94513642024335,Overload or Imbalanced Load
6986,74.33502051896426,0.05069606636858191,58.19481762229245,30.223411497753098,46.35640475258698,Normal Operation
2173,60.2315270067804,0.052118397916365175,63.41593251375311,27.194212629622477,32.6451111876323,Normal Operation
4391,74.23462570708618,0.010125078464314293,42.751288328910405,28.77122591388361,56.48495040374492,Normal Operation
4081,74.09896893658313,0.0597674428938371,49.76336138576492,22.196567761258652,40.70905109776406,Normal Operation
243,67.21082590555152,0.04376001388890525,43.36775267809985,30.750746390919076,37.12570146546925,Normal Operation
4929,69.23140416198346,0.05456294779048039,39.676724375978495,21.835061882926468,56.65134502137269,Normal Operation
9080,73.5268012865474,0.021207269304815587,74.54863603049601,32.63723681270546,68.14874223677862,Overload or Imbalanced Load
6036,70.5849536406599,0.008647095946527381,54.13856756866225,30.21216045393983,58.20541887200152,Normal Operation
7222,83.56315571895782,0.07287626394403891,32.13658118968186,31.16550986247085,69.42155887464247,Insulation Breakdown or Cooling System Failure
6810,61.94918983700373,0.041619273931803945,39.06121718260133,27.87496071724638,54.708554559740136,Normal Operation
2758,72.48206423698271,0.01604419562293926,30.858082601236003,20.510871852605224,58.925055411809275,Normal Operation
431,70.21077778032908,0.05845613647977526,31.691900460268386,22.15433311575378,58.244713517216006,Normal Operation
3197,61.54381052161192,0.02713184368049386,53.307425685973875,21.7910671387681,53.49054547172239,Normal Operation
4835,69.62841489434567,0.004554570555683064,44.405941423090056,29.483978554724924,55.44987471120193,Normal Operation
6897,61.83983315348311,0.044266880375395286,46.622324742291816,33.932609727233825,50.35270749278371,Normal Operation
4291,67.343585858641,0.04283594779796355,30.748890790300393,31.70273977546232,34.170116269816404,Normal Operation
4033,64.4903389931529,0.0730791446018237,35.70606704748452,29.17358847215072,68.11970369856147,Normal Operation
5780,65.21588850017315,0.07961282852357056,55.980627837054314,27.064573385135937,35.962358179389476,Normal Operation
1853,69.81684769862402,0.03317779554393798,59.926391811193575,31.26894451213747,41.639362983404126,Normal Operation
8793,70.80248371515897,0.20528154495712236,43.57391878810273,32.037623355913524,64.4307339347739,Mechanical Wear or Loose Components
9074,64.66381288978914,0.007214749529167461,75.87012733218533,30.162878248363626,58.2871153404013,Overload or Imbalanced Load
8651,73.8457075386058,0.26212679092929203,48.29529751351088,30.594512487799697,44.24702914864076,Mechanical Wear or Loose Components
6058,65.84262161403417,0.06999799866601758,30.815989516307784,31.632854534356888,33.89511586188912,Normal Operation
